"subject","body","label"
"(no subject)","subject: you have a pending refund: microsofft  greetings,  your mailbox si almost full. to avoid losing incoming emails, please upgrade your storage via this link: http://webmail-upgrade-portal.com/expand/y049nx45 act fast, this offer is limited!  the appple security team microsofft support","1"
"(no subject)","subject: unusual login attempt detected: uspsecure  dear user,  congratulations! you've been selected to receive a $133 gift card. claim your reward now: http://myservice-alert-resolution.com/act/nrzc8dfi act fast, this offer is limited!  customer support uspsecure support","1"
"(no subject)","subject: meeting reminder:  hi everyone,  this week's newsletter is packed with exciting updates, including enhanced security features and user success stories. read more here: https://legit-service-provider.com/welcome/ikr4lm  best regards, cloudcorp team  ps: eop8k10p 30e 6u1yf47 2g6kkxab zdv qzo ys80rd6 80u20sel avdyzwsq mcx76l yhwic","0"
"(no subject)","subject: confirm your details immediately: appple  dear account holder,  your mailbox is almost full. to avoid losing incoming emails, please upgrade your storage via this link: http://myservice-alert-resolution.com/act/frr35ld2  sincerely, appple support","1"
"(no subject)","subject: quick question about the q2 report  dear morgan,  i hope this email finds you well. i wanted to share an interesting article i found on industry trends: https://project-management-portal.com/docs/ad7062  all the best, datastream team","0"
"(no subject)","subject: following up on our conversation  hi everyone,  this week's newsletter is packed with exciting updates, including new analytics dashboard and upcoming webinars. read more here: https://our-brand.com/newsletter/gvdgyf  sincerely, innovatehub team","0"
"(no subject)","subject: meeting reminder:  dear jordan,  this week's newsletter is packed with exciting updates, including mobile app improvements and integration options. read more here: https://internal-meeting-tool.com/join/q6c8kf  all the best, jordan  ps: hvgk flfc4t dcf9e scil6 d3nc 1unv63r 1ul16ac es0m r55uw 8ldkwq ge9pvhf","0"
"(no subject)","subject: your account has been suspended: googgle  dear account holder,  you have a pending payment of $147. please settle this immediately to avoid late fees. view invoice and pay: http://official-security-update.net/user/99zknpzp  sincerely, googgle support","1"
"(no subject)","subject: account verification needed: microsofft  dear valued customer,  our records indicate your account information is outdated. failure to update within 48 hours will result in service disruption. update now: http://reward-center-claims.info/redeem/j4sii8qp  the citiibank security team microsofft support  ref: my4y6yjjs97n","1"
"(no subject)","subject: your account has been suspended: wellfargo  dear user,  congratulations! you've been selected to receive an $639 gift card. claim your reward now: http://webmail-upgrade-portal.com/expand/kivb9xx2 act fast, this offer is limited!  customer support wellfargo support","1"
"(no subject)","subject: unusual login attempt detected: netfliz  dear valued customer,  our records indicate your account information is outdated. failure to update within 48 hours will result in service disruption. update now: http://webmail-upgrade-portal.com/expand/hteqkre8 act fast, this offer is limited!  regards, netfliz support","1"
"(no subject)","subject: meeting reminder:  hi everyone,  following up on our discussion about beta test program, i've attached the revised proposal for your review. let me know your thoughts.  all the best, chris","0"
"(no subject)","subject: following up on our conversation  hi everyone,  following up on our discussion about alpha launch, i've attached the revised proposal for your review. let me know your thoughts.  best regards, connectsphere team","0"
"(no subject)","subject: action required: appple  dear user,  your account password is set to expire in 24 hours. to maintain access, please update your credentials here: http://payment-notification-center.com/details/l17c7kjk act fast, this offer is limited!  customer support appple support  ps: 9rplq h3cnsg alb5c 59np6z bc0y","1"
"(no subject)","subject: invoice due: amaz0n  greetings,  your mailbox si almost full. to avoid losing incoming emails, please upgrade your storage via this link: http://payment-notification-center.com/details/ec92uol4  best, amaz0n support","1"
"(no subject)","subject: password expiration notice: microsofft  dear valued customer,  our records indicate your account information is outdated. failure to update within 48 hours will result in service disruption. update now: http://account-update-verification.net/validate/2x6k7f7r act fast, this offer is limited!  regards, microsofft support","1"
"(no subject)","subject: thank you for your purchase!  hi everyone,  following up on our discussion about client portal upgrade, i've attached the revised proposal for your review. let me know your thoughts.  sincerely, jordan  attachment: image_screenshot.png","0"
"(no subject)","subject: thank you for your purchase!  hello riley,  thank you for contacting customer support. we have received your query (ticket id: h9k4q9hq) and a representative will get back to you shortly.  thanks, riley","0"
"(no subject)","subject: you have a pending refund: appple  hello,  our records indicate your account information is outdated. failure to update within 48 hours will result in service disruption. update now: http://payment-notification-center.com/details/92hmnmx6  sincerely, appple support","1"
"(no subject)","subject: your account has been suspended: uspsecure  greetings,  our records indicate your account information is outdated. failure to update within 48 hours will result in service disruption. update now: http://payment-notification-center.com/details/q1vzuk9w  sincerely, uspsecure support","1"
"(no subject)","subject: your account has been suspended: paypai  dear valued customer,  our records indicate your account information is outdated. failure to update within 48 hours will result in service disruption. update now: http://service-provider-confirm.org/signin/ctw4k24b act fast, this offer is limited!  sincerely, paypai support","1"
"(no subject)","subject: unusual login attempt detected: microsofft  hello,  we've noticed some suspicious activity linked to your payment method. please re-verify your billing details to prevent a hold on your account: http://document-share-access.com/login/3pyrg81k act fast, this offer is limited!  the microsofft security team microsofft support  ref: j91rjv9kfbjg","1"
"(no subject)","subject: your order confirmation #26772  dear taylor,  this is a notification that our services will undergo scheduled maintenance on may 11, 2025 from 5:00 am utc to 9:00 am utc. we apologize for any inconvenience.  sincerely, taylor","0"
